2-3454	1157-074姑04	45	姑04	大智度論一百卷（074）	姚秦鳩摩羅什譯	大乘論
2-3455	1157-075姑05	44	姑05	大智度論一百卷（075）	姚秦鳩摩羅什譯	大乘論
2-3456	1157-076姑06	0	姑06	大智度論一百卷（076）	姚秦鳩摩羅什譯	大乘論
2-3457	1157-077姑07	52	姑07	大智度論一百卷（077）	姚秦鳩摩羅什譯	大乘論
2-3458	1157-078姑08	34	姑08	大智度論一百卷（078）	姚秦鳩摩羅什譯	大乘論
2-3459	1157-079姑09	0	姑09	大智度論一百卷（079）	姚秦鳩摩羅什譯	大乘論
2-3460	1157-080姑10	0	姑10	大智度論一百卷（080）	姚秦鳩摩羅什譯	大乘論
2-3461	1157-081伯01	0	伯01	大智度論一百卷（081）	姚秦鳩摩羅什譯	大乘論
2-3462	1157-082伯02	43	伯02	大智度論一百卷（082）	姚秦鳩摩羅什譯	大乘論
2-3463	1157-083伯03	34	伯03	大智度論一百卷（083）	姚秦鳩摩羅什譯	大乘論
2-3464	1157-084伯04	38	伯04	大智度論一百卷（084）	姚秦鳩摩羅什譯	大乘論
2-3465	1157-085伯05	41	伯05	大智度論一百卷（085）	姚秦鳩摩羅什譯	大乘論
2-3466	1157-086伯06	45	伯06	大智度論一百卷（086）	姚秦鳩摩羅什譯	大乘論
2-3467	1157-087伯07	0	伯07	大智度論一百卷（087）	姚秦鳩摩羅什譯	大乘論
2-3468	1157-088伯08	55	伯08	大智度論一百卷（088）	姚秦鳩摩羅什譯	大乘論
2-3469	1157-089伯09	49	伯09	大智度論一百卷（089）	姚秦鳩摩羅什譯	大乘論
2-3470	1157-090伯10	0	伯10	大智度論一百卷（090）	姚秦鳩摩羅什譯	大乘論
2-3471	1157-091叔01	0	叔01	大智度論一百卷（091）	姚秦鳩摩羅什譯	大乘論
2-3472	1157-092叔02	0	叔02	大智度論一百卷（092）	姚秦鳩摩羅什譯	大乘論
2-3473	1157-093叔03	34	叔03	大智度論一百卷（093）	姚秦鳩摩羅什譯	大乘論
2-3474	1157-094叔04	0	叔04	大智度論一百卷（094）	姚秦鳩摩羅什譯	大乘論
2-3475	1157-095叔05	0	叔05	大智度論一百卷（095）	姚秦鳩摩羅什譯	大乘論
2-3476	1157-096叔06	0	叔06	大智度論一百卷（096）	姚秦鳩摩羅什譯	大乘論
2-3477	1157-097叔07	0	叔07	大智度論一百卷（097）	姚秦鳩摩羅什譯	大乘論
2-3478	1157-098叔08	0	叔08	大智度論一百卷（098）	姚秦鳩摩羅什譯	大乘論
2-3479	1157-099叔09	0	叔09	大智度論一百卷（099）	姚秦鳩摩羅什譯	大乘論
2-3480	1157-100叔10	39	叔10	大智度論一百卷（100）	姚秦鳩摩羅什譯	大乘論
2-3481	1158-001猶01	32	猶01	瑜伽師地論一百卷（001）	唐玄奘譯	大乘論
2-3482	1158-002猶02	34	猶02	瑜伽師地論一百卷（002）	唐玄奘譯	大乘論
2-3483	1158-003猶03	28	猶03	瑜伽師地論一百卷（003）	唐玄奘譯	大乘論
2-3484	1158-004猶04	29	猶04	瑜伽師地論一百卷（004）	唐玄奘譯	大乘論
2-3485	1158-005猶05	28	猶05	瑜伽師地論一百卷（005）	唐玄奘譯	大乘論
2-3486	1158-006猶06	31	猶06	瑜伽師地論一百卷（006）	唐玄奘譯	大乘論
2-3487	1158-007猶07	26	猶07	瑜伽師地論一百卷（007）	唐玄奘譯	大乘論
2-3488	1158-008猶08	29	猶08	瑜伽師地論一百卷（008）	唐玄奘譯	大乘論
2-3489	1158-009猶09	33	猶09	瑜伽師地論一百卷（009）	唐玄奘譯	大乘論
2-3490	1158-010猶10	33	猶10	瑜伽師地論一百卷（010）	唐玄奘譯	大乘論
2-3491	1158-011子01	43	子01	瑜伽師地論一百卷（011）	唐玄奘譯	大乘論
2-3492	1158-012子02	38	子02	瑜伽師地論一百卷（012）	唐玄奘譯	大乘論
2-3493	1158-013子03	41	子03	瑜伽師地論一百卷（013）	唐玄奘譯	大乘論
2-3494	1158-014子04	40	子04	瑜伽師地論一百卷（014）	唐玄奘譯	大乘論
2-3495	1158-015子05	38	子05	瑜伽師地論一百卷（015）	唐玄奘譯	大乘論
2-3496	1158-016子06	39	子06	瑜伽師地論一百卷（016）	唐玄奘譯	大乘論
2-3497	1158-017子07	36	子07	瑜伽師地論一百卷（017）	唐玄奘譯	大乘論
2-3498	1158-018子08	39	子08	瑜伽師地論一百卷（018）	唐玄奘譯	大乘論
2-3499	1158-019子09	40	子09	瑜伽師地論一百卷（019）	唐玄奘譯	大乘論
2-3500	1158-020子10	43	子10	瑜伽師地論一百卷（020）	唐玄奘譯	大乘論
2-3501	1158-021比01	39	比01	瑜伽師地論一百卷（021）	唐玄奘譯	大乘論
2-3502	1158-022比02	29	比02	瑜伽師地論一百卷（022）	唐玄奘譯	大乘論
2-3503	1158-023比03	31	比03	瑜伽師地論一百卷（023）	唐玄奘譯	大乘論
2-3504	1158-024比04	33	比04	瑜伽師地論一百卷（024）	唐玄奘譯	大乘論
2-3505	1158-025比05	38	比05	瑜伽師地論一百卷（025）	唐玄奘譯	大乘論
2-3506	1158-026比06	36	比06	瑜伽師地論一百卷（026）	唐玄奘譯	大乘論
2-3507	1158-027比07	35	比07	瑜伽師地論一百卷（027）	唐玄奘譯	大乘論
2-3508	1158-028比08	37	比08	瑜伽師地論一百卷（028）	唐玄奘譯	大乘論
2-3509	1158-029比09	38	比09	瑜伽師地論一百卷（029）	唐玄奘譯	大乘論
2-3510	1158-030比10	34	比10	瑜伽師地論一百卷（030）	唐玄奘譯	大乘論
2-3511	1158-031兒01	0	兒01	瑜伽師地論一百卷（031）	唐玄奘譯	大乘論
2-3512	1158-032兒02	0	兒02	瑜伽師地論一百卷（032）	唐玄奘譯	大乘論
2-3513	1158-033兒03	0	兒03	瑜伽師地論一百卷（033）	唐玄奘譯	大乘論
2-3514	1158-034兒04	0	兒04	瑜伽師地論一百卷（034）	唐玄奘譯	大乘論
2-3515	1158-035兒05	0	兒05	瑜伽師地論一百卷（035）	唐玄奘譯	大乘論
2-3516	1158-036兒06	0	兒06	瑜伽師地論一百卷（036）	唐玄奘譯	大乘論
2-3517	1158-037兒07	0	兒07	瑜伽師地論一百卷（037）	唐玄奘譯	大乘論
2-3518	1158-038兒08	0	兒08	瑜伽師地論一百卷（038）	唐玄奘譯	大乘論
2-3519	1158-039兒09	0	兒09	瑜伽師地論一百卷（039）	唐玄奘譯	大乘論
2-3520	1158-040兒10	0	兒10	瑜伽師地論一百卷（040）	唐玄奘譯	大乘論
2-3521	1158-041孔01	38	孔01	瑜伽師地論一百卷（041）	唐玄奘譯	大乘論
2-3522	1158-042孔02	33	孔02	瑜伽師地論一百卷（042）	唐玄奘譯	大乘論
2-3523	1158-043孔03	35	孔03	瑜伽師地論一百卷（043）	唐玄奘譯	大乘論
2-3524	1158-044孔04	35	孔04	瑜伽師地論一百卷（044）	唐玄奘譯	大乘論
2-3525	1158-045孔05	31	孔05	瑜伽師地論一百卷（045）	唐玄奘譯	大乘論
2-3526	1158-046孔06	33	孔06	瑜伽師地論一百卷（046）	唐玄奘譯	大乘論
2-3527	1158-047孔07	42	孔07	瑜伽師地論一百卷（047）	唐玄奘譯	大乘論
2-3528	1158-048孔08	49	孔08	瑜伽師地論一百卷（048）	唐玄奘譯	大乘論
2-3529	1158-049孔09	37	孔09	瑜伽師地論一百卷（049）	唐玄奘譯	大乘論
2-3530	1158-050孔10	42	孔10	瑜伽師地論一百卷（050）	唐玄奘譯	大乘論
2-3531	1158-051懷01	35	懷01	瑜伽師地論一百卷（051）	唐玄奘譯	大乘論
2-3532	1158-052懷02	29	懷02	瑜伽師地論一百卷（052）	唐玄奘譯	大乘論
2-3533	1158-053懷03	33	懷03	瑜伽師地論一百卷（053）	唐玄奘譯	大乘論
2-3534	1158-054懷04	38	懷04	瑜伽師地論一百卷（054）	唐玄奘譯	大乘論
2-3535	1158-055懷05	36	懷05	瑜伽師地論一百卷（055）	唐玄奘譯	大乘論
2-3536	1158-056懷06	36	懷06	瑜伽師地論一百卷（056）	唐玄奘譯	大乘論
2-3537	1158-057懷07	47	懷07	瑜伽師地論一百卷（057）	唐玄奘譯	大乘論
2-3538	1158-058懷08	36	懷08	瑜伽師地論一百卷（058）	唐玄奘譯	大乘論
2-3539	1158-059懷09	33	懷09	瑜伽師地論一百卷（059）	唐玄奘譯	大乘論
2-3540	1158-060懷10	35	懷10	瑜伽師地論一百卷（060）	唐玄奘譯	大乘論
2-3541	1158-061兄01	39	兄01	瑜伽師地論一百卷（061）	唐玄奘譯	大乘論
2-3542	1158-062兄02	24	兄02	瑜伽師地論一百卷（062）	唐玄奘譯	大乘論
2-3543	1158-063兄03	26	兄03	瑜伽師地論一百卷（063）	唐玄奘譯	大乘論
2-3544	1158-064兄04	0	兄04	瑜伽師地論一百卷（064）	唐玄奘譯	大乘論
2-3545	1158-065兄05	29	兄05	瑜伽師地論一百卷（065）	唐玄奘譯	大乘論
2-3546	1158-066兄06	31	兄06	瑜伽師地論一百卷（066）	唐玄奘譯	大乘論
2-3547	1158-067兄07	0	兄07	瑜伽師地論一百卷（067）	唐玄奘譯	大乘論
2-3548	1158-068兄08	0	兄08	瑜伽師地論一百卷（068）	唐玄奘譯	大乘論
2-3549	1158-069兄09	34	兄09	瑜伽師地論一百卷（069）	唐玄奘譯	大乘論
2-3550	1158-070兄10	0	兄10	瑜伽師地論一百卷（070）	唐玄奘譯	大乘論
2-3551	1158-071弟01	29	弟01	瑜伽師地論一百卷（071）	唐玄奘譯	大乘論
2-3552	1158-072弟02	29	弟02	瑜伽師地論一百卷（072）	唐玄奘譯	大乘論
2-3553	1158-073弟03	30	弟03	瑜伽師地論一百卷（073）	唐玄奘譯	大乘論
2-3554	1158-074弟04	36	弟04	瑜伽師地論一百卷（074）	唐玄奘譯	大乘論
2-3555	1158-075弟05	39	弟05	瑜伽師地論一百卷（075）	唐玄奘譯	大乘論
2-3556	1158-076弟06	33	弟06	瑜伽師地論一百卷（076）	唐玄奘譯	大乘論
2-3557	1158-077弟07	34	弟07	瑜伽師地論一百卷（077）	唐玄奘譯	大乘論
2-3558	1158-078弟08	46	弟08	瑜伽師地論一百卷（078）	唐玄奘譯	大乘論
2-3559	1158-079弟09	35	弟09	瑜伽師地論一百卷（079）	唐玄奘譯	大乘論
2-3560	1158-080弟10	42	弟10	瑜伽師地論一百卷（080）	唐玄奘譯	大乘論
2-3561	1158-081同01	0	同01	瑜伽師地論一百卷（081）	唐玄奘譯	大乘論
2-3562	1158-082同02	0	同02	瑜伽師地論一百卷（082）	唐玄奘譯	大乘論
2-3563	1158-083同03	0	同03	瑜伽師地論一百卷（083）	唐玄奘譯	大乘論
2-3564	1158-084同04	0	同04	瑜伽師地論一百卷（084）	唐玄奘譯	大乘論
2-3565	1158-085同05	36	同05	瑜伽師地論一百卷（085）	唐玄奘譯	大乘論
2-3566	1158-086同06	39	同06	瑜伽師地論一百卷（086）	唐玄奘譯	大乘論
2-3567	1158-087同07	44	同07	瑜伽師地論一百卷（087）	唐玄奘譯	大乘論
2-3568	1158-088同08	41	同08	瑜伽師地論一百卷（088）	唐玄奘譯	大乘論
2-3569	1158-089同09	40	同09	瑜伽師地論一百卷（089）	唐玄奘譯	大乘論
2-3570	1158-090同10	40	同10	瑜伽師地論一百卷（090）	唐玄奘譯	大乘論
2-3571	1158-091氣01	43	氣01	瑜伽師地論一百卷（091）	唐玄奘譯	大乘論
2-3572	1158-092氣02	0	氣02	瑜伽師地論一百卷（092）	唐玄奘譯	大乘論
2-3573	1158-093氣03	38	氣03	瑜伽師地論一百卷（093）	唐玄奘譯	大乘論
2-3574	1158-094氣04	42	氣04	瑜伽師地論一百卷（094）	唐玄奘譯	大乘論
2-3575	1158-095氣05	37	氣05	瑜伽師地論一百卷（095）	唐玄奘譯	大乘論
2-3576	1158-096氣06	41	氣06	瑜伽師地論一百卷（096）	唐玄奘譯	大乘論
2-3577	1158-097氣07	43	氣07	瑜伽師地論一百卷（097）	唐玄奘譯	大乘論
2-3578	1158-098氣08	0	氣08	瑜伽師地論一百卷（098）	唐玄奘譯	大乘論
2-3579	1158-099氣09	40	氣09	瑜伽師地論一百卷（099）	唐玄奘譯	大乘論
2-3580	1158-100氣10	0	氣10	瑜伽師地論一百卷（100）	唐玄奘譯	大乘論
2-3581	1159-001連01	0	連01	攝大乘論釋四十八卷（01）	陳真諦等四譯	大乘論
2-3582	1159-002連02	0	連02	攝大乘論釋四十八卷（02）	陳真諦等四譯	大乘論
2-3583	1159-003連03	0	連03	攝大乘論釋四十八卷（03）	陳真諦等四譯	大乘論
2-3584	1159-004連04	0	連04	攝大乘論釋四十八卷（04）	陳真諦等四譯	大乘論
2-3585	1159-005連05	0	連05	攝大乘論釋四十八卷（05）	陳真諦等四譯	大乘論
2-3586	1159-006連06	0	連06	攝大乘論釋四十八卷（06）	陳真諦等四譯	大乘論
2-3587	1159-007連07	0	連07	攝大乘論釋四十八卷（07）	陳真諦等四譯	大乘論
2-3588	1159-008連08	0	連08	攝大乘論釋四十八卷（08）	陳真諦等四譯	大乘論
2-3589	1159-009連09	0	連09	攝大乘論釋四十八卷（09）	陳真諦等四譯	大乘論
2-3590	1159-010連10	0	連10	攝大乘論釋四十八卷（10）	陳真諦等四譯	大乘論
2-3591	1159-011枝01	49	枝01	攝大乘論釋四十八卷（11）	陳真諦等四譯	大乘論
2-3592	1159-012枝02	46	枝02	攝大乘論釋四十八卷（12）	陳真諦等四譯	大乘論
2-3593	1159-013枝03	48	枝03	攝大乘論釋四十八卷（13）	陳真諦等四譯	大乘論
2-3594	1159-014枝04	38	枝04	攝大乘論釋四十八卷（14）	陳真諦等四譯	大乘論
2-3595	1159-015枝05	32	枝05	攝大乘論釋四十八卷（15）	陳真諦等四譯	大乘論
2-3596	1159-016枝06	31	枝06	攝大乘論釋四十八卷（16）	陳真諦等四譯	大乘論
2-3597	1159-017枝07	51	枝07	攝大乘論釋四十八卷（17）	陳真諦等四譯	大乘論
2-3598	1159-018枝08	45	枝08	攝大乘論釋四十八卷（18）	陳真諦等四譯	大乘論
2-3599	1159-019枝09	44	枝09	攝大乘論釋四十八卷（19）	陳真諦等四譯	大乘論
2-3600	1159-020枝10	51	枝10	攝大乘論釋四十八卷（20）	陳真諦等四譯	大乘論
2-3601	1159-021交01	34	交01	攝大乘論釋四十八卷（21）	陳真諦等四譯	大乘論
2-3602	1159-022交02	30	交02	攝大乘論釋四十八卷（22）	陳真諦等四譯	大乘論
2-3603	1159-023交03	26	交03	攝大乘論釋四十八卷（23）	陳真諦等四譯	大乘論
2-3604	1159-024交04	30	交04	攝大乘論釋四十八卷（24）	陳真諦等四譯	大乘論
2-3605	1159-025交05	32	交05	攝大乘論釋四十八卷（25）	陳真諦等四譯	大乘論
2-3606	1159-026交06	28	交06	攝大乘論釋四十八卷（26）	陳真諦等四譯	大乘論
2-3607	1159-027交07	36	交07	攝大乘論釋四十八卷（27）	陳真諦等四譯	大乘論
2-3608	1159-028交08	31	交08	攝大乘論釋四十八卷（28）	陳真諦等四譯	大乘論
2-3609	1159-029交09	32	交09	攝大乘論釋四十八卷（29）	陳真諦等四譯	大乘論
2-3610	1159-030交10	0	交10	攝大乘論釋四十八卷（30）	陳真諦等四譯	大乘論
2-3611	1159-031友01	36	友01	攝大乘論釋四十八卷（31）	陳真諦等四譯	大乘論
2-3612	1159-032友02	29	友02	攝大乘論釋四十八卷（32）	陳真諦等四譯	大乘論
2-3613	1159-033友03	35	友03	攝大乘論釋四十八卷（33）	陳真諦等四譯	大乘論
2-3614	1159-034友04	32	友04	攝大乘論釋四十八卷（34）	陳真諦等四譯	大乘論
2-3615	1159-035友05	37	友05	攝大乘論釋四十八卷（35）	陳真諦等四譯	大乘論
2-3616	1159-036友06	31	友06	攝大乘論釋四十八卷（36）	陳真諦等四譯	大乘論
2-3617	1159-037友07	37	友07	攝大乘論釋四十八卷（37）	陳真諦等四譯	大乘論
2-3618	1159-038友08	0	友08	攝大乘論釋四十八卷（38）	陳真諦等四譯	大乘論
2-3619	1159-039友09	0	友09	攝大乘論釋四十八卷（39）	陳真諦等四譯	大乘論
2-3620	1159-040友10	0	友10	攝大乘論釋四十八卷（40）	陳真諦等四譯	大乘論
2-3621	1159-041投01	0	投01	攝大乘論釋四十八卷（41）	陳真諦等四譯	大乘論
2-3622	1159-042投02	28	投02	攝大乘論釋四十八卷（42）	陳真諦等四譯	大乘論
2-3623	1159-043投03	32	投03	攝大乘論釋四十八卷（43）	陳真諦等四譯	大乘論
2-3624	1159-044投04	31	投04	攝大乘論釋四十八卷（44）	陳真諦等四譯	大乘論
2-3625	1159-045投05	51	投05	攝大乘論釋四十八卷（45）	陳真諦等四譯	大乘論
2-3626	1159-046投06	47	投06	攝大乘論釋四十八卷（46）	陳真諦等四譯	大乘論
2-3627	1159-047投07	53	投07	攝大乘論釋四十八卷（47）	陳真諦等四譯	大乘論
2-3628	1159-048投08	46	投08	攝大乘論釋四十八卷（48）	陳真諦等四譯	大乘論
2-3629	1160-001投09	0	投09	①無相思塵論一卷②觀所緣緣論一卷③觀所緣緣論釋一卷	①陳真諦譯②唐玄奘譯③唐義淨譯	大乘論
2-3630	1161-001投10	0	投10	①大乘廣五蘊論一卷②大乘五蘊論一卷	①唐地婆訶羅譯②唐玄奘譯	大乘論
2-3631	1162-001分01	34	分01	顯揚聖教論二十卷（01）	唐玄奘譯	大乘論
2-3632	1162-002分02	34	分02	顯揚聖教論二十卷（02）	唐玄奘譯	大乘論
2-3633	1162-003分03	35	分03	顯揚聖教論二十卷（03）	唐玄奘譯	大乘論
2-3634	1162-004分04	30	分04	顯揚聖教論二十卷（04）	唐玄奘譯	大乘論
2-3635	1162-005分05	30	分05	顯揚聖教論二十卷（05）	唐玄奘譯	大乘論
2-3636	1162-006分06	29	分06	顯揚聖教論二十卷（06）	唐玄奘譯	大乘論
2-3637	1162-007分07	29	分07	顯揚聖教論二十卷（07）	唐玄奘譯	大乘論
2-3638	1162-008分08	28	分08	顯揚聖教論二十卷（08）	唐玄奘譯	大乘論
2-3639	1162-009分09	29	分09	顯揚聖教論二十卷（09）	唐玄奘譯	大乘論
2-3640	1162-010分10	30	分10	顯揚聖教論二十卷（10）	唐玄奘譯	大乘論
2-3641	1162-011切01	30	切01	顯揚聖教論二十卷（11）	唐玄奘譯	大乘論
2-3642	1162-012切02	0	切02	顯揚聖教論二十卷（12）	唐玄奘譯	大乘論
2-3643	1162-013切03	29	切03	顯揚聖教論二十卷（13）	唐玄奘譯	大乘論
2-3644	1162-014切04	37	切04	顯揚聖教論二十卷（14）	唐玄奘譯	大乘論
2-3645	1162-015切05	34	切05	顯揚聖教論二十卷（15）	唐玄奘譯	大乘論
2-3646	1162-016切06	35	切06	顯揚聖教論二十卷（16）	唐玄奘譯	大乘論
2-3647	1162-017切07	36	切07	顯揚聖教論二十卷（17）	唐玄奘譯	大乘論
2-3648	1162-018切08	30	切08	顯揚聖教論二十卷（18）	唐玄奘譯	大乘論
2-3649	1162-019切09	34	切09	顯揚聖教論二十卷（19）	唐玄奘譯	大乘論
2-3650	1162-020切10	31	切10	顯揚聖教論二十卷（20）	唐玄奘譯	大乘論
2-3651	1163-001磨01	35	磨01	大乘阿毘達磨雜集論十六卷（01）	唐玄奘譯	大乘論
2-3652	1163-002磨02	29	磨02	大乘阿毘達磨雜集論十六卷（02）	唐玄奘譯	大乘論
2-3653	1163-003磨03	28	磨03	大乘阿毘達磨雜集論十六卷（03）	唐玄奘譯	大乘論
2-3654	1163-004磨04	29	磨04	大乘阿毘達磨雜集論十六卷（04）	唐玄奘譯	大乘論
2-3655	1163-005磨05	32	磨05	大乘阿毘達磨雜集論十六卷（05）	唐玄奘譯	大乘論
2-3656	1163-006磨06	31	磨06	大乘阿毘達磨雜集論十六卷（06）	唐玄奘譯	大乘論
2-3657	1163-007磨07	35	磨07	大乘阿毘達磨雜集論十六卷（07）	唐玄奘譯	大乘論
2-3658	1163-008磨08	31	磨08	大乘阿毘達磨雜集論十六卷（08）	唐玄奘譯	大乘論
2-3659	1163-009磨09	25	磨09	大乘阿毘達磨雜集論十六卷（09）	唐玄奘譯	大乘論
2-3660	1163-010磨10	27	磨10	大乘阿毘達磨雜集論十六卷（10）	唐玄奘譯	大乘論
2-3661	1163-011箴01	34	箴01	大乘阿毘達磨雜集論十六卷（11）	唐玄奘譯	大乘論
2-3662	1163-012箴02	28	箴02	大乘阿毘達磨雜集論十六卷（12）	唐玄奘譯	大乘論
2-3663	1163-013箴03	37	箴03	大乘阿毘達磨雜集論十六卷（13）	唐玄奘譯	大乘論
2-3664	1163-014箴04	36	箴04	大乘阿毘達磨雜集論十六卷（14）	唐玄奘譯	大乘論
2-3665	1163-015箴05	26	箴05	大乘阿毘達磨雜集論十六卷（15）	唐玄奘譯	大乘論
